2025-01-30,0.654139,-0.693977,-0.300829
2025-01-30,0.655420,-0.692959,-0.300388
2025-01-30,0.656663,-0.691967,-0.299958
2025-01-30,0.657963,-0.690927,-0.299507
2025-01-31,0.667458,-0.683217,-0.296165
2025-01-31,0.668685,-0.682207,-0.295727
2025-01-31,0.669920,-0.681186,-0.295284
2025-01-31,0.671188,-0.680134,-0.294828
2025-02-01,0.680533,-0.672271,-0.291420
2025-02-01,0.681762,-0.671222,-0.290965
2025-02-01,0.682967,-0.670191,-0.290518
2025-02-01,0.684225,-0.669109,-0.290049
2025-02-02,0.693406,-0.661105,-0.286579
2025-02-02,0.694604,-0.660046,-0.286120
2025-02-02,0.695799,-0.658985,-0.285660
2025-02-02,0.697037,-0.657883,-0.285183
2025-02-03,0.706040,-0.649751,-0.281658
2025-02-03,0.707228,-0.648663,-0.281186
2025-02-03,0.708392,-0.647593,-0.280722
2025-02-03,0.709619,-0.646461,-0.280231
2025-02-04,0.718474,-0.638174,-0.276639
2025-02-04,0.719630,-0.637076,-0.276163
2025-02-04,0.720784,-0.635977,-0.275687
2025-02-04,0.721989,-0.634826,-0.275188
2025-02-05,0.730662,-0.626417,-0.271542
2025-02-05,0.731807,-0.625290,-0.271054
2025-02-05,0.732939,-0.624173,-0.270570
2025-02-05,0.734111,-0.623012,-0.270067
2025-02-06,0.742632,-0.614453,-0.266356
2025-02-06,0.743744,-0.613319,-0.265865
2025-02-06,0.744845,-0.612194,-0.265377
2025-02-06,0.746005,-0.611004,-0.264861
2025-02-07,0.754358,-0.602308,-0.261092
2025-02-07,0.755459,-0.601145,-0.260588
2025-02-07,0.756528,-0.600013,-0.260097
2025-02-07,0.757664,-0.598804,-0.259573
2025-02-08,0.765849,-0.589974,-0.255745
2025-02-08,0.766918,-0.588804,-0.255238
2025-02-08,0.767984,-0.587633,-0.254730
2025-02-08,0.769068,-0.586439,-0.254213
2025-02-09,0.777082,-0.577477,-0.250328
2025-02-09,0.778127,-0.576291,-0.249814
2025-02-09,0.779171,-0.575102,-0.249298
2025-02-09,0.780251,-0.573869,-0.248764
2025-02-10,0.788090,-0.564779,-0.244823
2025-02-10,0.789104,-0.563586,-0.244306
2025-02-10,0.790124,-0.562381,-0.243784
2025-02-10,0.791180,-0.561131,-0.243242
2025-02-11,0.798825,-0.551937,-0.239257
2025-02-11,0.799834,-0.550706,-0.238723
2025-02-11,0.800822,-0.549496,-0.238198
2025-02-11,0.801844,-0.548240,-0.237654
2025-02-12,0.809329,-0.538901,-0.233606
2025-02-12,0.810296,-0.537677,-0.233075
2025-02-12,0.811261,-0.536451,-0.232543
2025-02-12,0.812268,-0.535167,-0.231987
2025-02-13,0.819572,-0.525708,-0.227887
2025-02-13,0.820507,-0.524480,-0.227354
2025-02-13,0.821456,-0.523227,-0.226811
2025-02-13,0.822438,-0.521927,-0.226248
2025-02-14,0.829534,-0.512386,-0.222112
2025-02-14,0.830470,-0.511108,-0.221558
2025-02-14,0.831387,-0.509852,-0.221013
2025-02-14,0.832327,-0.508559,-0.220453
2025-02-15,0.839255,-0.498882,-0.216258
2025-02-15,0.840158,-0.497601,-0.215703
2025-02-15,0.841051,-0.496330,-0.215152
2025-02-15,0.841974,-0.495010,-0.214580
2025-02-16,0.848715,-0.485223,-0.210337
2025-02-16,0.849577,-0.483951,-0.209786
2025-02-16,0.850461,-0.482642,-0.209218
2025-02-16,0.851367,-0.481296,-0.208635
2025-02-17,0.857895,-0.471436,-0.204361
2025-02-17,0.858749,-0.470127,-0.203793
2025-02-17,0.859592,-0.468828,-0.203230
2025-02-17,0.860456,-0.467491,-0.202651
2025-02-18,0.866810,-0.457504,-0.198321
2025-02-18,0.867623,-0.456205,-0.197758
2025-02-18,0.868448,-0.454880,-0.197184
2025-02-18,0.869302,-0.453506,-0.196588
2025-02-19,0.875463,-0.443417,-0.192215
2025-02-19,0.876250,-0.442105,-0.191646
2025-02-19,0.877043,-0.440780,-0.191072
2025-02-19,0.877863,-0.439404,-0.190475
2025-02-20,0.883822,-0.429230,-0.186065
2025-02-20,0.884599,-0.427881,-0.185480
2025-02-20,0.885359,-0.426555,-0.184905
2025-02-20,0.886152,-0.425166,-0.184303
2025-02-21,0.891909,-0.414910,-0.179857
2025-02-21,0.892646,-0.413573,-0.179278
2025-02-21,0.893394,-0.412211,-0.178687
2025-02-21,0.894174,-0.410784,-0.178069
2025-02-22,0.899726,-0.400449,-0.173589
2025-02-22,0.900438,-0.399101,-0.173004
2025-02-22,0.901153,-0.397739,-0.172414
2025-02-22,0.901899,-0.396313,-0.171796
2025-02-23,0.907259,-0.385878,-0.167272
2025-02-23,0.907951,-0.384505,-0.166677
2025-02-23,0.908634,-0.383145,-0.166088
2025-02-23,0.909346,-0.381719,-0.165470
2025-02-24,0.914499,-0.371212,-0.160915
2025-02-24,0.915158,-0.369842,-0.160321
2025-02-24,0.915827,-0.368445,-0.159715
2025-02-24,0.916512,-0.367008,-0.159093
2025-02-25,0.921463,-0.356419,-0.154502
2025-02-25,0.922102,-0.355025,-0.153898
2025-02-25,0.922733,-0.353644,-0.153299
2025-02-25,0.923396,-0.352183,-0.152666
2025-02-26,0.928138,-0.341530,-0.148048
2025-02-26,0.928750,-0.340126,-0.147439
2025-02-26,0.929359,-0.338721,-0.146831
2025-02-26,0.929989,-0.337263,-0.146199
2025-02-27,0.934521,-0.326548,-0.141554
2025-02-27,0.935106,-0.325134,-0.140941
2025-02-27,0.935683,-0.323733,-0.140334
2025-02-27,0.936290,-0.322252,-0.139692
2025-02-28,0.940617,-0.311466,-0.135016
2025-02-28,0.941175,-0.310043,-0.134399
2025-02-28,0.941725,-0.308633,-0.133788
2025-02-28,0.942299,-0.307156,-0.133147
2025-03-01,0.946424,-0.296288,-0.128436
2025-03-01,0.946950,-0.294870,-0.127822
2025-03-01,0.947478,-0.293437,-0.127201
2025-03-01,0.948023,-0.291951,-0.126557
2025-03-02,0.951930,-0.281045,-0.121829
2025-03-02,0.952434,-0.279606,-0.121205
2025-03-02,0.952930,-0.278179,-0.120586
2025-03-02,0.953447,-0.276684,-0.119938
2025-03-03,0.957150,-0.265704,-0.115179
2025-03-03,0.957621,-0.264270,-0.114557
2025-03-03,0.958090,-0.262835,-0.113935
2025-03-03,0.958583,-0.261319,-0.113278
2025-03-04,0.962071,-0.250294,-0.108499
2025-03-04,0.962515,-0.248852,-0.107874
2025-03-04,0.962957,-0.247410,-0.107249
2025-03-04,0.963420,-0.245886,-0.106588
2025-03-05,0.966690,-0.234834,-0.101797
2025-03-05,0.967107,-0.233386,-0.101169
2025-03-05,0.967521,-0.231937,-0.100541
2025-03-05,0.967951,-0.230420,-0.099883
2025-03-06,0.971018,-0.219290,-0.095059
2025-03-06,0.971407,-0.217835,-0.094428
2025-03-06,0.971793,-0.216379,-0.093797
2025-03-06,0.972195,-0.214855,-0.093137
2025-03-07,0.975045,-0.203692,-0.088297
2025-03-07,0.975406,-0.202231,-0.087664
2025-03-07,0.975765,-0.200769,-0.087031
2025-03-07,0.976141,-0.199225,-0.086361
2025-03-08,0.978766,-0.188073,-0.081527
2025-03-08,0.979105,-0.186579,-0.080879
2025-03-08,0.979433,-0.185125,-0.080249
2025-03-08,0.979779,-0.183576,-0.079577
2025-03-09,0.982197,-0.172355,-0.074713
2025-03-09,0.982503,-0.170883,-0.074075
2025-03-09,0.982808,-0.169398,-0.073431
2025-03-09,0.983120,-0.167870,-0.072769
2025-03-10,0.985327,-0.156599,-0.067883
2025-03-10,0.985601,-0.155136,-0.067249
2025-03-10,0.985881,-0.153632,-0.066597
2025-03-10,0.986164,-0.152100,-0.065933
2025-03-11,0.988151,-0.140822,-0.061044
2025-03-11,0.988400,-0.139342,-0.060403
2025-03-11,0.988647,-0.137861,-0.059761
2025-03-11,0.988900,-0.136324,-0.059095
2025-03-12,0.990673,-0.125017,-0.054193
2025-03-12,0.990895,-0.123533,-0.053550
2025-03-12,0.991115,-0.122034,-0.052900
2025-03-12,0.991339,-0.120494,-0.052232
2025-03-13,0.992899,-0.109146,-0.047313
2025-03-13,0.993090,-0.107672,-0.046674
2025-03-13,0.993280,-0.106185,-0.046029
2025-03-13,0.993475,-0.104641,-0.045360
2025-03-14,0.994817,-0.093298,-0.040443
2025-03-14,0.994983,-0.091793,-0.039791
2025-03-14,0.995145,-0.090303,-0.039145
2025-03-14,0.995309,-0.088770,-0.038480
2025-03-15,0.996436,-0.077393,-0.033549
2025-03-15,0.996571,-0.075914,-0.032908
2025-03-15,0.996705,-0.074421,-0.032260
2025-03-15,0.996842,-0.072858,-0.031583
2025-03-16,0.997752,-0.061493,-0.026656
2025-03-16,0.997860,-0.059998,-0.026008
2025-03-16,0.997964,-0.058517,-0.025366
2025-03-16,0.998072,-0.056952,-0.024688
2025-03-17,0.998765,-0.045588,-0.019762
2025-03-17,0.998845,-0.044078,-0.019107
2025-03-17,0.998922,-0.042582,-0.018459
2025-03-17,0.998999,-0.041043,-0.017792
2025-03-18,0.999478,-0.029656,-0.012855
2025-03-18,0.999528,-0.028173,-0.012212
2025-03-18,0.999577,-0.026675,-0.011563
2025-03-18,0.999626,-0.025108,-0.010884
2025-03-19,0.999888,-0.013742,-0.005957
2025-03-19,0.999911,-0.012245,-0.005308
2025-03-19,0.999931,-0.010761,-0.004665
2025-03-19,0.999950,-0.009193,-0.003985
2025-03-20,0.999997,0.002175,0.000943
2025-03-20,0.999992,0.003659,0.001586
2025-03-20,0.999984,0.005157,0.002235
2025-03-20,0.999973,0.006711,0.002909
2025-03-21,0.999806,0.018092,0.007843
2025-03-21,0.999773,0.019562,0.008480
2025-03-21,0.999737,0.021059,0.009129
2025-03-21,0.999696,0.022613,0.009802
2025-03-22,0.999314,0.033975,0.014728
2025-03-22,0.999252,0.035472,0.015377
2025-03-22,0.999189,0.036941,0.016013
2025-03-22,0.999119,0.038508,0.016693
2025-03-23,0.998523,0.049849,0.021609
2025-03-23,0.998435,0.051316,0.022245
2025-03-23,0.998341,0.052826,0.022899
2025-03-23,0.998242,0.054377,0.023572
