Altitude_yours,Latitude,Longitude,B_r_yours,B_phi_yours,B_theta_yours,B_magnitude_yours,Altitude_ref,B_r_ref,B_phi_ref,B_theta_ref,B_magnitude_ref,B_r_error_percent,B_phi_error_percent,B_theta_error_percent,B_magnitude_error_percent,angular_error_deg
400.0,10.1,-129.9,-12527.79,3835.36,-24124.75,27452.85,400.0,-12413.224145273329,3847.936061145484,-24117.453061117292,27396.099864153224,0.9229339081119885,-0.3268261464235492,0.030255843617550373,0.20714676953353417,0.2101300974302913
400.0,10.1,-119.9,-13694.95,3502.84,-24011.41,27863.4,400.0,-13586.108616818588,3520.762709854257,-24006.99951219134,27808.526443978433,0.801122574912104,-0.5090575915296164,0.01837167450442303,0.19732637086007973,0.19716513438904884
400.0,10.1,-109.9,-14908.97,2928.16,-23818.44,28251.89,400.0,-14808.122434723751,2952.9020487194034,-23816.425239396445,28199.68495807817,0.6810287105660973,-0.8378892462800633,0.008459542451487145,0.18512633030984874,0.18224632787181008
400.0,10.1,-99.9,-16055.63,1875.55,-23450.95,28482.42,400.0,-15966.302074808107,1909.9142320415297,-23450.134952880195,28433.772237008405,0.5594778601416739,-1.7992552474357646,0.0034756606793252673,0.17109148440133895,0.16596159106843392
400.0,10.1,-89.9,-16697.97,172.01,-22937.68,28372.33,400.0,-16627.593652526295,219.5947490757692,-22934.405282767108,28328.64342324867,0.42325034484477897,-21.66934741201417,0.014278622848586992,0.15421344431720094,0.14740129605839614
400.0,10.1,-79.9,-16306.8,-2011.05,-22442.35,27813.94,400.0,-16267.102322082555,-1951.4079195696522,-22429.825672617488,27776.31527992281,0.24403656614094255,3.0563615035189935,0.055837827566357856,0.1354561240323558,0.1283105612629432
400.0,10.1,-69.9,-14618.94,-4217.67,-22172.84,26891.21,400.0,-14619.545956624663,-4155.723446847787,-22143.270305712707,26857.505118242072,-0.004144838878444313,1.4906322315360205,0.1335380631634351,0.12549520742726825,0.12749812630282906
400.0,10.1,-59.9,-11723.99,-5942.71,-22265.36,25855.63,400.0,-11765.433153258422,-5894.9920194958795,-22213.424477599434,25818.841477024605,-0.3522450276039734,0.8094664139715192,0.23380241282896186,0.142487117433726,0.1620172040781822
400.0,10.1,-49.9,-8045.35,-6756.23,-22727.18,25037.95,400.0,-8112.933718381331,-6740.612490265719,-22652.86595381305,24988.15491756439,-0.8330367377242063,0.23169273944814167,0.32805582454101206,0.19927474677456375,0.2030072457964975
400.0,10.1,-39.9,-4323.88,-6474.99,-23444.95,24703.99,400.0,-4388.337273978545,-6499.044181127552,-23353.844305094917,24635.28207926695,-1.4688313580808072,-0.37011875065264177,0.39011005517925684,0.2789004831037612,0.21175570706269722
400.0,10.1,-29.9,-1314.64,-5317.1,-24266.87,24877.32,400.0,-1347.9595257016035,-5371.482446461682,-24166.17423978565,24792.615754358296,-2.471849122046958,-1.0124290082620455,0.4166806016343676,0.34165110483275135,0.19348131592823642
400.0,10.1,-19.9,570.55,-3735.16,-25109.59,25392.29,400.0,581.0664986825585,-3802.584828206052,-25003.926006298865,25298.094896257757,-1.809861471346641,-1.7731314685190378,0.4225896112255199,0.3723407004698128,0.18844182050985656
400.0,10.1,-9.9,1322.03,-2179.52,-25956.2,26081.07,400.0,1374.5321220398846,-2245.066850878422,-25847.826480421565,25981.528005131164,-3.819635874494404,-2.91959461486751,0.41927517449300106,0.38312602264646284,0.2075102500489204
400.0,10.1,0.1,1261.87,-930.2,-26766.45,26812.32,400.0,1345.9388671713045,-986.0802469552548,-26657.207197337153,26709.372910073376,-6.246113343021899,-5.6669066364322385,0.4098058804665786,0.38543432027862096,0.22986321021305556
400.0,10.1,10.1,715.92,55.37,-27465.09,27474.47,400.0,822.9953131969282,8.047010689010222,-27356.30845572095,27368.686456687592,-13.010440215144584,588.0816012288718,0.3976470160625771,0.3865130446790615,0.25027000342322075
400.0,10.1,20.1,-350.19,846.71,-28036.32,28051.29,400.0,-219.72487108136625,807.026211664408,-27927.86969387277,27940.391478345864,59.37658685453102,4.917286175098116,0.38832287358825396,0.39691112323921635,0.2750301822122613
400.0,10.1,30.1,-1930.89,1157.45,-28586.77,28675.28,400.0,-1779.4890265822992,1131.7784581490887,-28476.48376632214,28554.46780046278,8.508115035049293,2.2682479654980012,0.3872888049763027,0.4230938583112458,0.29119563911149404
400.0,10.1,40.1,-3478.93,764.15,-29274.91,29490.8,400.0,-3320.2353033414965,753.9270765370893,-29159.255262678544,29357.35914520135,4.77962198940516,1.355956534929908,0.39663131407023544,0.4545397088976966,0.28122940873122154
400.0,10.1,50.1,-4404.51,6.38,-30180.1,30499.8,400.0,-4248.047365883032,0.2686125926384193,-30056.40129467977,30355.117612715097,3.683165949926838,2275.1678718161024,0.41155527605403647,0.4766326032098703,0.25876809504706266
400.0,10.1,60.1,-4701.33,-603.39,-31253.05,31610.44,400.0,-4542.082499486359,-615.987374241987,-31121.73052456666,31457.464372086797,3.506045971900547,-2.0450702025327936,0.4219542847390122,0.48629357440818316,0.2528300524291207
400.0,10.1,70.1,-4675.33,-902.55,-32356.18,32704.68,400.0,-4504.790337022072,-921.4449782715214,-32221.335603625237,32547.75975255373,3.7857402946452012,-2.0505812845130866,0.4184941246184462,0.48212303593016703,0.2663411333614194
400.0,10.1,80.1,-4503.94,-929.29,-33301.82,33617.86,400.0,-4319.553001484737,-948.9594738018282,-33169.76314925028,33463.297052037706,4.268659244414502,-2.0727411807193548,0.398124189658881,0.4618879834881152,0.28551883914233617
400.0,10.1,90.1,-4368.55,-701.32,-33876.46,34164.17,400.0,-4171.515890468134,-716.1285126813002,-33752.515540132474,34016.85891081049,4.723321562362665,-2.067856874718576,0.36721547382195197,0.4330531798239892,0.30393726204653987
400.0,10.1,100.1,-4490.35,-453.75,-33934.87,34233.68,400.0,-4283.840452067013,-456.5673070271348,-33821.22296776673,34094.49905424632,4.820663846930708,-0.617062804053853,0.3360228349565786,0.4082211195777806,0.31908532553644064
400.0,10.1,110.1,-4641.52,-563.1,-33519.18,33843.7,400.0,-4435.480152233862,-544.5757701687593,-33414.74361366888,33712.24017649288,4.645265916980138,3.401589061793963,0.31254582569474293,0.38994686445898774,0.32371371286968537
400.0,10.1,120.1,-4255.79,-867.13,-32795.32,33081.66,400.0,-4071.205298244937,-823.5446387680693,-32696.31495127733,32959.09509901057,4.533907976456901,5.292410293281681,0.30280185663186254,0.37186973920625815,0.30427059587898153
400.0,10.1,130.1,-3364.99,-704.86,-31864.78,32049.71,400.0,-3222.8083934749175,-649.1339041750339,-31767.380304918683,31937.036810010057,4.411730055468124,8.584684217932951,0.30660285533911447,0.3527978837242254,0.2539718682619719
400.0,10.1,140.1,-2683.77,175.31,-30754.04,30871.42,400.0,-2584.1977423047924,219.83563313433672,-30658.525477603296,30768.02870087356,3.853120682877817,-20.254056405463658,0.3115431055759028,0.3360348501088777,0.18896044866600226
400.0,10.1,150.1,-2726.08,1430.06,-29534.28,29694.28,400.0,-2648.56091529157,1450.1718483025181,-29445.047231991157,29599.470937937545,2.926837901324849,-1.3868596557063133,0.3030484797860784,0.3203066104162591,0.1418512297589312
400.0,10.1,160.1,-3533.76,2674.25,-28321.57,28666.19,400.0,-3456.8531064634244,2672.3727165202645,-28243.28049814016,28579.263507520485,2.2247660275983305,0.0702478164116255,0.2771969136694112,0.3041593162701311,0.13415345277644836
400.0,10.1,170.1,-4956.83,3631.16,-27212.5,27897.59,400.0,-4867.593290003343,3615.78967172197,-27148.29181053658,27817.209558420203,1.8332819666738331,0.4250891139558421,0.23650913255065711,0.2889593990762664,0.15745643622315492
400.0,15.1,-179.9,-10858.17,3715.13,-25326.22,27805.03,400.0,-10716.056066468145,3707.3311993433576,-25305.11473381319,27729.532883421653,1.326177584835029,0.21036158458202478,0.08340316338740501,0.2722624895837425,0.2527465712790252
400.0,15.1,-169.9,-12221.08,3864.03,-24536.6,27682.67,400.0,-12072.282523169879,3860.295374231111,-24531.60409602617,27612.342986782398,1.232554627052006,0.09674455985464595,0.02036517446748248,0.2546941172332416,0.27205412299922316
400.0,15.1,-159.9,-13317.0,3869.3,-24005.37,27723.13,400.0,-13167.301961351819,3871.6748849513415,-24011.982094518535,27657.602778687477,1.1368922736606872,-0.06133998907222676,-0.027536646048245857,0.23692299667785652,0.2788803594239806
400.0,15.1,-149.9,-14314.66,3934.05,-23674.13,27943.71,400.0,-14167.284710349957,3941.0011025802482,-23688.61167547595,27881.78202457924,1.040250779617475,-0.17637910772714685,-0.06113349179910356,0.22210910108316365,0.2764874610360707
400.0,15.1,-139.9,-15435.24,3988.32,-23489.76,28388.77,400.0,-15290.979132406601,3998.793149871287,-23509.845738512762,28328.735166466897,0.943437737663658,-0.26190776763793994,-0.08543543303587159,0.21192204021931663,0.26895059980257474
400.0,15.1,-129.9,-16691.5,3872.95,-23416.58,29016.24,400.0,-16550.72977716216,3887.160243098041,-23440.625981194476,28956.85786307647,0.850537859859719,-0.36556874966172676,-0.10258250446795197,0.20507106539086778,0.2582538550747632
400.0,15.1,-119.9,-17995.4,3523.02,-23376.32,29710.24,400.0,-17859.40240799001,3542.3560393498165,-23403.086357665543,29651.49223469855,0.7614901602147119,-0.5458525098839448,-0.11437105882735855,0.19812751694399683,0.24520016645875703
400.0,15.1,-109.9,-19291.04,2860.53,-23243.12,30340.89,400.0,-19162.810755656847,2886.8212460712894,-23271.35673740297,30283.710099050888,0.6691567639956008,-0.9107334271932921,-0.12133687658007196,0.1888140546917451,0.22887609132078626
400.0,15.1,-99.9,-20402.4,1694.51,-22939.16,30746.29,400.0,-20286.284824734597,1729.8820168546758,-22966.506635057478,30691.794844887023,0.5723826529529328,-2.044764701293926,-0.11907180962269007,0.1775561038003496,0.2086311619458508
400.0,15.1,-89.9,-20904.17,-75.97,-22517.97,30725.38,400.0,-20807.24877758178,-29.74540897433849,-22539.50612271668,30675.26402066519,0.46580508290286066,155.40075803139803,-0.09554833455278827,0.16337586956399303,0.18173600807826332
400.0,15.1,-79.9,-20349.76,-2227.91,-22151.27,30162.15,400.0,-20281.10147805502,-2173.8156628112856,-22159.314536102796,30117.831469230747,0.33853448255396,2.4884509811083415,-0.03630318117326919,0.14715047069219384,0.1440379346387599
400.0,15.1,-69.9,-18584.19,-4304.8,-22045.18,29152.93,400.0,-18549.115800117925,-4252.949600337464,-22031.456421587816,29112.580602301783,0.18908825768315624,1.2191632757280184,0.06229083610984867,0.13859780501570168,0.09791886951707465
400.0,15.1,-59.9,-15780.83,-5846.55,-22347.41,27975.4,400.0,-15775.577860758014,-5811.877841952019,-22306.498419746833,27932.537525988922,0.03329284853045265,0.5965741020519518,0.1834065548223827,0.15344998273500585,0.0669073493818397
400.0,15.1,-49.9,-12381.98,-6493.69,-23069.36,26975.49,400.0,-12390.147540402912,-6490.734102648695,-23002.222233270764,26921.13691754148,-0.06591963797265955,0.04554026254285569,0.29187513296922774,0.20189742589625026,0.08581736403072177
400.0,15.1,-39.9,-9054.38,-6120.7,-24058.42,26424.46,400.0,-9049.579079882953,-6154.141851007027,-23973.182383841,26353.022920611515,0.053051308515757886,-0.5434039678749853,0.3555540303086919,0.27107736218227707,0.12478240902988108
400.0,15.1,-29.9,-6435.13,-4940.61,-25094.32,26373.2,400.0,-6394.336016517052,-5001.061789946825,-25001.28090706886,26286.15983960303,0.6379705942505148,-1.2087791050361791,0.3721373047923872,0.3311254322734268,0.17408349914352386
400.0,15.1,-19.9,-4879.5,-3357.18,-26038.75,26703.87,400.0,-4792.961556305304,-3428.9390412651055,-25944.75685359855,26605.64811503906,1.805531771496306,-2.0927476517234966,0.36228185498841853,0.3691768174044868,0.2337529186240814
400.0,15.1,-9.9,-4415.28,-1801.6,-26867.44,27287.35,400.0,-4285.5901475473665,-1870.5407532069828,-26775.39261652292,27180.633829826584,3.026184212385648,-3.685605517483977,0.3437760364353217,0.39261840191640496,0.2873524552810425
400.0,15.1,0.1,-4730.76,-576.31,-27589.38,27997.96,400.0,-4568.840444823519,-634.6324207625821,-27500.2882587303,27884.456523895133,3.5439967127750287,-9.189952932518201,0.3239665723919039,0.40704926777970896,0.3220950128429265
400.0,15.1,10.1,-5459.03,352.3,-28180.1,28706.15,400.0,-5274.705711059013,303.5076746717805,-28094.651575147152,28587.131447135118,3.494494272060147,16.076142186844063,0.30414481070993143,0.4163361164269984,0.34347909901058393
400.0,15.1,20.1,-6593.67,1096.16,-28612.98,29383.34,400.0,-6388.401980025503,1055.3031495084974,-28531.929865296945,29257.415580224784,3.213135626347637,3.8715747707690955,0.28406818285935603,0.4304017196253274,0.36305083022924073
400.0,15.1,30.1,-8167.22,1427.3,-28962.3,30125.67,400.0,-7944.00799002662,1399.2018808346468,-28884.76004918132,29989.904833922352,2.809816030568119,2.008153330139336,0.26844588872004854,0.4527028906209764,0.37254132236916687
400.0,15.1,40.1,-9733.21,1124.26,-29405.99,30995.35,400.0,-9503.740657114215,1109.3566641921288,-29328.387948837346,30849.734170063457,2.414516043364574,1.343421488230231,0.26459705626518093,0.47201648200212687,0.3597518088551571
400.0,15.1,50.1,-10766.93,467.59,-30072.75,31945.52,400.0,-10537.954496786779,455.29610048919676,-29991.57659284099,31792.30167886114,2.1728647934761964,2.700198727288446,0.2706540181631764,0.4819352895129879,0.33968133520667887
400.0,15.1,60.1,-11254.88,-88.11,-30938.54,32922.23,400.0,-11019.950881597537,-106.4342951009935,-30853.350294899537,32762.47655644752,2.1318526818007486,-17.216532588115435,0.2761116840998186,0.4876110121810808,0.33676685365883374
400.0,15.1,70.1,-11464.87,-409.43,-31875.05,33876.69,400.0,-11216.106655520533,-431.57921040947156,-31788.63458173531,33712.083852736956,2.2179117239138213,-5.132130991309088,0.27184375611508754,0.4882704610669819,0.3505417350754099
400.0,15.1,80.1,-11519.29,-556.37,-32711.46,34684.92,400.0,-11256.384223419822,-575.8010361418949,-32628.20560331204,34520.10332415707,2.3356148063352546,-3.3746094435833007,0.25516081913958893,0.4774512819247287,0.3675282303873002
400.0,15.1,90.1,-11502.88,-551.8,-33241.22,35179.53,400.0,-11229.583024315561,-563.1599933824707,-33164.96605229,35019.075620691234,2.4337232744320447,-2.017187569422318,0.22992318939742945,0.4581913613218266,0.3824442613720827
400.0,15.1,100.1,-11543.84,-567.87,-33297.63,35246.49,400.0,-11265.33968565872,-565.216938255895,-33229.893937247,35092.06747259633,2.4721874538397004,0.4693882232708075,0.20384074316010728,0.4400496708387303,0.3934054644337362
400.0,15.1,110.1,-11437.41,-881.42,-32896.97,34839.66,400.0,-11164.225290334713,-857.4314484112285,-32835.927061443996,34692.55281766598,2.4469652175668073,2.797722387395616,0.18590289362556864,0.42403101065285453,0.3944683954435965
400.0,15.1,120.1,-10726.99,-1311.63,-32198.69,33963.87,400.0,-10478.049083112437,-1264.1818692618695,-32138.8820076741,33827.43568599136,2.3758327042844547,3.753267776719079,0.1860923236583598,0.40332443545267715,0.37488811581762604
400.0,15.1,130.1,-9481.87,-1249.26,-31293.92,32722.71,400.0,-9275.337617714105,-1190.2444710721952,-31229.900682990374,32599.92740011767,2.2266831763779513,4.95826952883406,0.2049936618738373,0.3766345807318731,0.3289415612691235
400.0,15.1,140.1,-8385.36,-445.28,-30179.26,31325.71,400.0,-8222.155298838312,-395.3531240845492,-30111.517430156644,31216.399917312145,1.9849381972236342,12.628425798090701,0.2249722884291123,0.35016876698594807,0.2703292140036145
400.0,15.1,150.1,-7974.63,794.81,-28906.42,29996.79,400.0,-7837.8885544441355,823.3223692944405,-28841.553176108686,29898.922159937003,1.7446209474148662,-3.4630869216968647,0.22490752663433447,0.32732899045483205,0.22750270422344746
400.0,15.1,160.1,-8357.16,2087.22,-27598.41,28911.44,400.0,-8228.193811912353,2095.6969765721196,-27543.81478942687,28822.852953485653,1.5673693526875354,-0.4044943838200035,0.19821223381914244,0.3073500276232444,0.21595911284377184
400.0,15.1,170.1,-9423.98,3135.02,-26371.57,28179.77,400.0,-9290.945045747536,3130.8407871189206,-26332.531325433014,28098.50583006682,1.4318775280384821,0.1334853212042502,0.14825264644907343,0.28921171262502876,0.22888385635967348
400.0,20.1,-179.9,-14729.87,3310.06,-24379.68,28675.67,400.0,-14563.883843049629,3313.960639227082,-24387.904374347137,28598.232943391602,1.1397107992562439,-0.11770324550360041,-0.033723169571667495,0.2707756691180116,0.2943027567496339
400.0,20.1,-169.9,-15919.23,3620.56,-23551.57,28656.7,400.0,-15753.691411240321,3625.7741703339766,-23576.42888261811,28586.238477141367,1.0507923789948437,-0.1438084692819235,-0.10543955889960344,0.24648756398984506,0.3041397712494814
400.0,20.1,-159.9,-16978.84,3764.34,-23029.88,28858.73,400.0,-16815.66676728512,3772.6518679960654,-23067.2986173633,28794.09342986999,0.9703643332914511,-0.22031897686017743,-0.16221499527965083,0.22447857331378065,0.3073816682478414
400.0,20.1,-149.9,-18027.28,3925.97,-22742.59,29285.17,400.0,-17867.366933957645,3936.919781285018,-22789.027174331655,29224.679605932088,0.8950007386842946,-0.27813066796713176,-0.2037698844115622,0.20698394262509573,0.3046012977003882
400.0,20.1,-139.9,-19251.41,4048.53,-22604.36,29966.05,400.0,-19094.724185045317,4061.7544246444495,-22657.6784322348,29907.80387537058,0.8205712396589434,-0.32558405215763175,-0.23532169191236885,0.19475226222606445,0.29757666477032
400.0,20.1,-129.9,-20660.28,3969.26,-22558.56,30846.25,400.0,-20506.72664033721,3985.3517888224465,-22617.226130047573,30788.76067983076,0.7487950776149088,-0.40377335992215835,-0.25938693679872693,0.18672177411447327,0.2878749500496616
400.0,20.1,-119.9,-22132.6,3592.2,-22529.69,31785.89,400.0,-21983.290668364767,3612.9680814609846,-22592.15995521045,31728.918960615156,0.6791946387266594,-0.5748205074811177,-0.2765116541946348,0.1795555639811154,0.275875509374113
400.0,20.1,-109.9,-23534.81,2835.2,-22412.46,32622.75,400.0,-23393.028242211403,2862.4978150270135,-22476.487077643935,32567.16345390598,0.606085523945809,-0.9536361873784033,-0.2848624761634556,0.1706827988648539,0.259874260023287
400.0,20.1,-99.9,-24637.44,1557.24,-22155.77,33170.87,400.0,-24507.719588125656,1592.2998611728754,-22217.523636298884,33117.70062651676,0.5293042929101995,-2.20183785904814,-0.2779501321109895,0.16054669399563473,0.2385524200626716
400.0,20.1,-89.9,-25034.77,-274.43,-21830.69,33217.38,400.0,-24923.016685009115,-231.59988540896313,-21883.874136284292,33167.97169561167,0.4483940142691603,18.493150165168135,-0.2430288894602626,0.1489639006019361,0.20936407938005366
400.0,20.1,-79.9,-24356.51,-2392.98,-21603.04,32644.41,400.0,-24268.778876680273,-2346.830883903098,-21639.24363354649,32599.664237455367,0.3614978889771231,1.9664440421948908,-0.16730544819212526,0.13725835400851324,0.16787035249834453
